Date ;max_temp;min_temp;max_temp_app;min_temp_app;
2020-01-01;19.6;8.7;16.7;5.5;
2020-01-02;19.1;8.2;17.4;5.9;
2020-01-03;22.2;9.8;19.8;6.6;
2020-01-04;21.0;7.3;18.4;4.3;
2020-01-05;21.2;6.6;18.2;3.9;
2020-01-06;24.8;8.6;21.3;4.8;
2020-01-07;24.3;11.7;21.2;8.4;
2020-01-08;16.6;9.3;14.9;6.7;
2020-01-09;16.3;9.2;13.3;6.2;
2020-01-10;18.0;6.3;15.9;3.1;
2020-01-11;16.0;6.1;14.3;3.1;
2020-01-12;16.8;6.7;14.3;3.8;
2020-01-13;16.8;7.1;14.7;5.1;
2020-01-14;16.7;6.0;15.1;3.2;
2020-01-15;17.7;5.6;16.0;2.7;
2020-01-16;15.3;7.1;13.3;5.0;
2020-01-17;16.2;6.7;13.9;5.1;
2020-01-18;20.7;7.0;17.4;3.0;
2020-01-19;23.1;9.9;20.5;5.9;
2020-01-20;17.4;11.2;16.0;9.4;
2020-01-21;16.6;10.2;15.0;8.8;
2020-01-22;17.4;8.3;16.7;5.6;
2020-01-23;23.6;8.9;21.0;6.2;
2020-01-24;22.5;9.5;20.6;6.8;
2020-01-25;21.2;9.2;19.9;7.8;
2020-01-26;16.2;10.6;15.1;10.0;
2020-01-27;22.2;7.7;20.2;4.9;
2020-01-28;24.0;9.8;20.9;7.0;
2020-01-29;23.7;8.2;19.0;5.3;
2020-01-30;22.4;10.1;18.8;5.7;
2020-01-31;27.7;10.3;24.1;6.9;
2020-02-01;28.6;12.6;25.7;9.0;
2020-02-02;20.5;11.3;19.7;7.7;
2020-02-03;17.2;8.3;11.1;3.2;
2020-02-04;16.5;3.5;11.6;-1.3;
2020-02-05;16.1;4.3;12.1;-0.5;
2020-02-06;17.8;5.9;15.3;2.0;
2020-02-07;19.5;6.3;17.5;3.8;
2020-02-08;20.2;7.3;18.6;5.1;
2020-02-09;14.8;9.0;12.7;7.5;
2020-02-10;23.6;9.3;19.3;5.9;
2020-02-11;23.4;10.4;20.1;6.2;
2020-02-12;18.7;7.3;16.9;3.8;
2020-02-13;20.4;7.4;18.4;4.8;
2020-02-14;20.4;7.2;18.5;4.6;
2020-02-15;20.6;6.6;19.0;3.8;
2020-02-16;20.7;8.6;19.3;6.9;
2020-02-17;21.5;7.6;19.7;5.3;
2020-02-18;21.3;9.4;21.3;7.8;
2020-02-19;20.2;12.2;19.7;11.5;
2020-02-20;25.2;8.5;23.2;6.1;
2020-02-21;24.9;12.7;22.6;9.1;
2020-02-22;16.9;12.5;15.6;11.5;
2020-02-23;18.2;10.6;17.4;9.5;
2020-02-24;20.6;8.7;20.2;6.5;
2020-02-25;27.7;9.3;24.5;7.1;
2020-02-26;26.7;12.3;22.3;8.0;
2020-02-27;29.9;13.2;28.8;8.6;
2020-02-28;29.1;16.7;26.6;12.4;
2020-02-29;21.0;12.2;19.7;10.4;
2020-03-01;15.1;10.5;12.6;8.3;
2020-03-02;22.9;7.7;18.3;5.0;
2020-03-03;26.4;13.3;23.2;8.0;
2020-03-04;22.4;10.5;21.8;8.7;
2020-03-05;24.9;12.2;24.2;11.6;
2020-03-06;21.2;10.1;21.4;8.5;
2020-03-07;17.8;12.6;15.8;11.1;
2020-03-08;18.2;10.2;16.3;8.9;
2020-03-09;24.0;8.3;25.0;5.4;
2020-03-10;18.2;13.8;18.0;11.5;
2020-03-11;21.8;14.9;21.2;14.4;
2020-03-12;16.3;11.3;15.4;9.9;
2020-03-13;13.8;11.1;13.8;10.2;
2020-03-14;14.0;12.1;13.8;11.5;
2020-03-15;16.5;11.7;15.1;10.2;
2020-03-16;16.0;9.4;12.9;7.6;
2020-03-17;14.1;5.9;12.1;3.1;
2020-03-18;17.0;5.8;14.8;3.4;
2020-03-19;15.7;7.8;13.3;5.5;
2020-03-20;17.7;9.1;16.7;6.8;
2020-03-21;18.9;10.2;18.2;8.9;
2020-03-22;20.1;9.0;19.6;6.7;
2020-03-23;17.8;11.3;16.7;10.4;
2020-03-24;17.9;9.6;16.7;7.7;
2020-03-25;17.4;9.7;16.1;7.9;
2020-03-26;16.4;6.3;13.4;3.3;
2020-03-27;17.8;6.2;15.1;2.5;
2020-03-28;18.3;8.3;17.4;5.7;
2020-03-29;18.7;8.5;17.9;6.0;
2020-03-30;22.5;8.6;22.1;6.3;
2020-03-31;24.0;10.6;24.1;8.6;
2020-04-01;22.9;13.2;23.3;13.0;
2020-04-02;19.8;13.3;20.1;12.6;
2020-04-03;20.4;10.4;19.9;8.6;
2020-04-04;19.9;11.1;19.4;9.5;
2020-04-05;16.5;13.1;14.3;11.6;
2020-04-06;15.8;12.0;15.1;10.6;
2020-04-07;17.3;10.3;16.6;9.0;
2020-04-08;15.4;9.4;14.0;8.6;
2020-04-09;13.0;9.7;11.5;7.4;
2020-04-10;17.2;9.6;16.7;7.8;
2020-04-11;21.1;9.1;21.5;8.0;
2020-04-12;16.1;13.7;15.6;13.4;
2020-04-13;18.1;11.9;16.9;10.9;
2020-04-14;25.2;9.9;25.0;8.4;
2020-04-15;27.9;11.2;26.6;8.3;
2020-04-16;23.7;11.4;23.7;9.7;
2020-04-17;19.3;12.3;19.2;11.5;
2020-04-18;18.8;12.5;18.2;11.4;
2020-04-19;19.8;10.8;19.3;9.6;
2020-04-20;19.7;12.6;19.5;12.3;
2020-04-21;22.7;12.2;22.8;11.3;
2020-04-22;29.9;11.6;31.1;10.3;
2020-04-23;31.5;15.7;33.4;15.4;
2020-04-24;35.3;16.8;35.9;16.7;
2020-04-25;32.6;17.2;33.9;16.2;
2020-04-26;29.9;14.1;31.8;13.4;
2020-04-27;26.8;14.5;28.7;14.2;
2020-04-28;28.0;15.3;31.2;15.1;
2020-04-29;26.2;15.8;28.9;16.2;
2020-04-30;25.7;16.4;27.9;17.3;
2020-05-01;25.2;14.4;26.3;15.2;
2020-05-02;25.7;14.7;27.2;13.4;
2020-05-03;24.8;13.4;26.6;13.2;
2020-05-04;27.8;12.6;29.3;11.6;
2020-05-05;32.4;14.2;33.0;13.0;
2020-05-06;33.4;15.3;33.6;14.3;
2020-05-07;33.0;17.2;33.9;15.2;
2020-05-08;28.9;16.4;30.9;16.3;
2020-05-09;26.0;16.1;27.7;16.5;
2020-05-10;24.2;15.8;25.7;15.9;
2020-05-11;23.5;14.5;24.6;13.9;
2020-05-12;22.6;12.1;22.5;11.3;
2020-05-13;22.8;12.0;22.8;10.6;
2020-05-14;24.5;13.1;24.7;11.7;
2020-05-15;25.5;15.7;26.4;14.7;
2020-05-16;27.5;14.1;29.1;13.4;
2020-05-17;26.1;15.0;28.3;15.1;
2020-05-18;22.3;14.8;21.9;14.2;
2020-05-19;21.3;11.5;20.3;10.3;
2020-05-20;22.9;12.4;23.3;11.2;
2020-05-21;29.1;11.8;29.5;10.6;
2020-05-22;25.4;14.9;26.3;15.2;
2020-05-23;23.2;15.6;24.5;15.4;
2020-05-24;25.8;12.4;27.5;12.0;
2020-05-25;27.7;13.4;29.1;13.3;
2020-05-26;29.7;15.0;31.0;15.7;
2020-05-27;27.6;15.3;30.0;15.9;
2020-05-28;25.1;15.4;27.8;16.3;
2020-05-29;23.0;16.2;23.8;16.9;
2020-05-30;24.4;16.3;25.6;15.7;
2020-05-31;25.5;12.9;27.1;12.3;
2020-06-01;28.9;15.2;28.5;14.6;
2020-06-02;28.9;15.5;30.5;15.2;
2020-06-03;32.7;17.8;34.4;17.4;
2020-06-04;25.5;18.0;28.2;18.7;
2020-06-05;21.7;16.6;23.4;15.9;
2020-06-06;22.3;15.7;23.0;15.7;
2020-06-07;24.7;13.7;24.5;12.9;
2020-06-08;31.9;15.8;29.2;12.7;
2020-06-09;36.3;19.7;33.5;15.4;
2020-06-10;36.5;20.2;35.0;16.3;
2020-06-11;32.5;17.4;33.0;16.1;
2020-06-12;25.5;16.4;26.6;16.5;
2020-06-13;25.0;13.9;26.0;14.2;
2020-06-14;25.5;13.6;27.3;12.6;
2020-06-15;26.1;14.3;28.4;14.2;
2020-06-16;24.0;17.0;25.7;17.8;
2020-06-17;24.0;17.4;24.7;17.9;
2020-06-18;22.9;16.0;23.9;16.2;
2020-06-19;23.7;15.6;25.2;16.2;
2020-06-20;23.6;16.9;24.9;17.3;
2020-06-21;25.0;17.4;26.9;18.1;
2020-06-22;27.2;17.4;29.9;18.3;
2020-06-23;26.3;16.9;29.3;17.7;
2020-06-24;26.2;17.2;28.9;18.4;
2020-06-25;26.5;17.4;28.6;18.0;
2020-06-26;26.7;16.5;28.6;17.3;
2020-06-27;26.3;17.3;29.0;18.7;
2020-06-28;22.7;17.9;24.0;18.2;
2020-06-29;23.3;16.9;24.0;17.2;
2020-06-30;24.2;13.9;26.2;13.9;
2020-07-01;24.3;16.3;26.2;17.1;
2020-07-02;26.6;16.2;28.1;16.9;
2020-07-03;30.0;14.9;31.3;14.8;
2020-07-04;29.8;15.2;31.3;15.2;
2020-07-05;32.0;15.7;33.9;15.8;
2020-07-06;31.7;17.1;33.6;17.1;
2020-07-07;30.2;16.5;32.7;16.4;
2020-07-08;28.2;16.5;30.5;16.3;
2020-07-09;29.1;16.2;31.0;17.1;
2020-07-10;32.2;17.7;33.8;19.1;
2020-07-11;34.6;18.2;35.5;19.1;
2020-07-12;33.4;19.2;35.5;20.4;
2020-07-13;29.9;18.4;33.1;19.4;
2020-07-14;27.6;18.2;29.9;19.4;
2020-07-15;27.4;17.3;29.1;18.1;
2020-07-16;26.4;15.5;28.5;16.1;
2020-07-17;27.4;16.2;29.8;16.7;
2020-07-18;28.1;16.0;30.0;16.3;
2020-07-19;28.0;14.7;29.9;14.9;
2020-07-20;27.0;15.2;29.4;16.0;
2020-07-21;28.0;15.4;30.4;16.3;
2020-07-22;24.9;15.4;26.9;16.5;
2020-07-23;25.6;16.0;27.1;16.4;
2020-07-24;26.1;14.5;28.4;14.9;
2020-07-25;27.1;14.9;29.4;15.5;
2020-07-26;28.1;15.0;30.8;15.3;
2020-07-27;26.5;15.0;28.8;15.5;
2020-07-28;26.8;15.1;28.9;15.7;
2020-07-29;27.7;15.8;30.5;16.5;
2020-07-30;30.2;16.2;32.5;17.1;
2020-07-31;32.8;17.1;34.5;16.7;
2020-08-01;31.9;16.7;34.0;15.0;
2020-08-02;30.7;17.5;33.6;18.9;
2020-08-03;29.6;18.2;32.5;19.8;
2020-08-04;26.8;18.0;29.8;19.2;
2020-08-05;25.8;17.4;28.4;18.2;
2020-08-06;26.2;17.0;28.1;18.0;
2020-08-07;26.9;14.6;29.0;14.6;
2020-08-08;27.7;15.9;30.0;16.1;
2020-08-09;27.9;14.9;29.7;15.2;
2020-08-10;28.0;16.4;29.2;17.3;
2020-08-11;28.0;15.7;29.2;15.9;
2020-08-12;31.6;14.2;32.2;12.7;
2020-08-13;33.7;19.7;33.2;20.6;
2020-08-14;35.1;21.9;36.8;22.7;
2020-08-15;36.4;23.1;39.5;23.3;
2020-08-16;35.5;23.5;38.4;25.4;
2020-08-17;33.4;22.5;37.2;24.8;
2020-08-18;40.5;21.7;42.2;24.2;
2020-08-19;35.9;24.5;40.1;26.8;
2020-08-20;34.4;22.7;38.5;25.4;
2020-08-21;34.0;22.4;38.7;24.4;
2020-08-22;34.8;23.2;36.8;26.5;
2020-08-23;32.5;23.4;37.2;26.3;
2020-08-24;29.8;21.2;34.6;23.9;
2020-08-25;31.9;19.4;35.8;21.4;
2020-08-26;32.1;18.8;35.2;20.1;
2020-08-27;33.2;18.5;36.1;20.4;
2020-08-28;29.7;17.4;31.8;18.1;
2020-08-29;28.2;16.9;30.0;18.0;
2020-08-30;26.9;15.9;28.4;16.5;
2020-08-31;26.7;16.2;28.3;17.0;
2020-09-01;26.5;17.3;28.0;18.5;
2020-09-02;27.1;15.8;29.0;16.2;
2020-09-03;29.0;17.1;32.3;17.7;
2020-09-04;32.9;17.7;35.6;19.0;
2020-09-05;41.5;20.0;42.6;19.9;
2020-09-06;45.0;26.2;45.1;24.7;
2020-09-07;30.5;22.7;34.1;25.1;
2020-09-08;25.2;20.7;27.6;22.8;
2020-09-09;29.0;18.2;30.2;16.4;
2020-09-10;29.0;14.5;29.8;12.6;
2020-09-11;30.8;14.7;30.8;12.3;
2020-09-12;30.3;15.7;30.4;13.5;
2020-09-13;29.7;13.9;31.0;12.0;
2020-09-14;31.5;15.1;32.4;14.0;
2020-09-15;32.5;15.8;33.2;15.0;
2020-09-16;35.4;16.8;34.5;14.8;
2020-09-17;35.2;17.0;33.8;13.9;
2020-09-18;35.7;19.6;34.5;16.9;
2020-09-19;31.3;18.0;32.1;18.2;
2020-09-20;28.4;14.8;29.6;13.8;
2020-09-21;28.1;17.1;29.1;18.0;
2020-09-22;29.4;17.2;30.7;18.2;
2020-09-23;30.5;15.4;31.1;15.4;
2020-09-24;31.0;14.9;32.3;13.6;
2020-09-25;28.7;17.1;30.1;18.2;
2020-09-26;27.9;16.3;29.9;17.7;
2020-09-27;28.5;18.2;30.4;20.1;
2020-09-28;32.7;16.1;34.4;16.4;
2020-09-29;35.0;17.8;35.3;18.7;
2020-09-30;38.9;18.6;37.9;17.2;
2020-10-01;40.0;20.3;38.1;18.0;
2020-10-02;37.6;18.1;36.6;17.0;
2020-10-03;35.2;17.8;34.7;16.9;
2020-10-04;34.8;17.5;33.2;15.4;
2020-10-05;34.0;17.3;32.8;15.3;
2020-10-06;32.0;15.8;33.8;13.6;
2020-10-07;27.5;16.8;28.4;16.9;
2020-10-08;25.4;17.4;25.6;18.4;
2020-10-09;23.9;16.4;24.4;17.2;
2020-10-10;24.5;17.4;24.4;18.1;
2020-10-11;25.7;14.8;26.6;14.7;
2020-10-12;34.5;14.6;34.2;13.7;
2020-10-13;35.8;19.0;34.4;17.4;
2020-10-14;34.7;18.3;33.5;15.8;
2020-10-15;34.9;18.9;34.2;18.1;
2020-10-16;33.9;17.9;34.0;17.0;
2020-10-17;30.8;16.5;31.3;15.8;
2020-10-18;28.6;17.6;29.3;19.3;
2020-10-19;25.8;16.2;27.2;16.8;
2020-10-20;26.6;16.8;27.5;18.1;
2020-10-21;24.4;17.3;25.2;18.6;
2020-10-22;22.1;16.8;22.3;17.3;
2020-10-23;21.4;15.3;21.4;15.8;
2020-10-24;20.9;16.9;21.1;17.3;
2020-10-25;20.3;15.3;19.1;14.6;
2020-10-26;23.8;13.0;17.9;9.1;
2020-10-27;25.6;12.3;21.0;6.9;
2020-10-28;24.8;10.7;22.8;7.3;
2020-10-29;29.3;10.8;26.0;7.8;
2020-10-30;28.9;11.4;26.5;8.6;
2020-10-31;29.3;10.8;27.4;7.7;
2020-11-01;30.4;12.9;27.4;10.7;
2020-11-02;25.5;12.7;25.4;10.7;
2020-11-03;25.5;13.0;25.6;12.7;
2020-11-04;29.0;11.6;28.2;10.0;
2020-11-05;33.7;16.3;30.4;13.6;
2020-11-06;23.9;14.1;24.4;12.9;
2020-11-07;16.0;9.1;12.3;7.1;
2020-11-08;16.4;8.1;12.1;5.9;
2020-11-09;16.6;5.8;13.4;2.5;
2020-11-10;19.3;6.5;15.1;3.0;
2020-11-11;20.1;6.6;17.1;3.2;
2020-11-12;21.4;7.0;18.3;4.0;
2020-11-13;20.2;7.6;18.0;4.7;
2020-11-14;20.2;8.9;18.7;6.8;
2020-11-15;30.0;12.0;25.8;8.4;
2020-11-16;33.2;16.8;29.5;12.4;
2020-11-17;26.2;13.1;23.0;9.5;
2020-11-18;19.6;12.3;18.5;11.7;
2020-11-19;20.3;11.2;19.4;9.8;
2020-11-20;24.0;9.3;21.7;7.2;
2020-11-21;25.5;9.9;23.2;7.6;
2020-11-22;23.1;9.7;21.5;7.1;
2020-11-23;17.6;9.8;16.6;8.6;
2020-11-24;20.4;10.2;18.8;8.6;
2020-11-25;19.0;9.2;17.9;7.5;
2020-11-26;22.0;9.1;17.7;5.0;
2020-11-27;20.7;8.2;15.8;3.2;
2020-11-28;23.1;8.9;18.6;3.9;
2020-11-29;24.8;8.7;20.4;4.3;
2020-11-30;25.9;9.9;21.6;5.4;
2020-12-01;25.4;10.4;21.3;6.1;
2020-12-02;26.9;10.1;24.1;5.7;
2020-12-03;23.4;10.4;20.0;5.1;
2020-12-04;23.9;8.4;19.3;3.3;
2020-12-05;24.1;7.5;19.8;3.0;
2020-12-06;24.2;8.1;20.5;3.8;
2020-12-07;23.1;8.9;19.3;6.2;
2020-12-08;27.9;15.9;22.9;10.7;
2020-12-09;24.7;11.4;20.6;7.4;
2020-12-10;18.8;8.6;17.0;5.5;
2020-12-11;17.1;10.8;15.8;9.4;
2020-12-12;20.8;8.5;17.9;6.8;
2020-12-13;21.1;9.2;17.9;5.8;
2020-12-14;20.5;10.6;15.9;6.7;
2020-12-15;20.9;6.5;17.1;2.9;
2020-12-16;23.2;8.5;19.2;4.3;
2020-12-17;18.0;9.7;16.4;6.5;
2020-12-18;20.7;8.5;17.9;6.7;
2020-12-19;22.9;7.8;19.5;4.2;
2020-12-20;27.7;9.3;23.4;4.5;
2020-12-21;29.0;12.0;25.0;7.4;
2020-12-22;21.8;8.4;19.5;5.6;
2020-12-23;21.0;9.7;18.2;8.0;
2020-12-24;17.8;12.8;12.7;7.3;
2020-12-25;24.2;10.1;21.8;7.0;
2020-12-26;20.9;7.6;18.5;4.1;
2020-12-27;18.5;11.3;16.7;10.7;
2020-12-28;12.6;7.0;10.1;3.8;
2020-12-29;18.3;4.5;14.7;1.4;
2020-12-30;20.7;5.5;16.6;1.2;
2020-12-31;21.1;5.9;16.9;2.8;
2021-01-01;21.9;9.4;18.6;4.9;
2021-01-02;19.3;7.5;17.3;3.6;
2021-01-03;18.0;9.7;16.7;8.3;
2021-01-04;17.5;7.8;16.6;5.6;
2021-01-05;19.3;8.7;18.0;6.7;
2021-01-06;22.9;7.7;20.2;5.3;
2021-01-07;23.4;6.3;20.8;2.7;
2021-01-08;21.7;7.5;18.8;5.5;
2021-01-09;23.1;7.0;19.9;4.2;
2021-01-10;22.6;7.9;19.1;3.5;
2021-01-11;23.6;9.1;19.2;5.3;
2021-01-12;23.2;9.1;20.1;4.7;
2021-01-13;24.9;9.7;21.6;5.6;
2021-01-14;29.4;10.9;26.1;7.0;
2021-01-15;32.2;12.4;28.5;8.1;
2021-01-16;31.3;13.9;27.3;9.6;
2021-01-17;30.5;15.3;27.0;11.1;
2021-01-18;27.0;11.0;23.4;7.2;
2021-01-19;21.5;11.4;18.1;10.3;
2021-01-20;25.0;14.3;23.2;10.5;
2021-01-21;22.2;12.0;20.2;8.5;
2021-01-22;17.9;9.9;15.5;8.2;
2021-01-23;12.2;7.4;10.7;5.2;
2021-01-24;15.3;4.7;13.1;2.0;
2021-01-25;13.3;5.5;9.3;1.2;
2021-01-26;14.4;3.9;11.6;-0.1;
2021-01-27;15.3;7.9;11.8;4.0;
2021-01-28;17.5;6.4;13.9;3.4;
2021-01-29;11.4;7.6;10.0;5.8;
2021-01-30;17.2;4.9;15.6;1.8;
2021-01-31;22.0;7.4;19.8;4.2;
2021-02-01;22.7;13.0;19.9;11.0;
2021-02-02;22.2;11.5;21.5;10.2;
2021-02-03;20.3;8.8;18.3;6.7;
2021-02-04;19.4;10.0;18.2;8.3;
2021-02-05;22.1;7.2;19.8;3.7;
2021-02-06;24.5;7.8;22.5;4.5;
2021-02-07;22.1;8.2;20.7;6.1;
2021-02-08;19.4;9.7;17.9;8.7;
2021-02-09;16.2;11.3;14.6;10.1;
2021-02-10;17.2;11.0;15.4;9.8;
2021-02-11;20.6;8.0;20.7;5.8;
2021-02-12;22.9;11.0;19.0;9.0;
2021-02-13;17.9;10.4;16.9;9.1;
2021-02-14;21.0;13.3;16.7;7.5;
2021-02-15;19.1;9.5;18.1;6.8;
2021-02-16;22.0;10.9;17.5;10.2;
2021-02-17;22.4;8.2;19.0;5.7;
2021-02-18;20.7;8.7;17.1;4.4;
2021-02-19;22.2;7.2;19.7;3.3;
2021-02-20;20.0;7.5;15.0;4.6;
2021-02-21;24.0;9.1;20.7;4.6;
2021-02-22;28.0;9.5;25.4;5.3;
2021-02-23;26.5;10.0;24.7;6.5;
2021-02-24;24.6;8.9;23.3;6.3;
2021-02-25;23.2;9.3;20.7;7.6;
2021-02-26;24.0;7.6;21.6;3.3;
2021-02-27;24.8;8.5;19.9;6.3;
2021-02-28;23.4;8.9;19.9;6.4;
2021-03-01;25.3;8.8;21.9;4.1;
2021-03-02;25.0;7.4;21.3;2.6;
2021-03-03;13.5;6.8;11.9;2.2;
2021-03-04;20.2;6.3;19.5;3.4;
2021-03-05;26.4;8.2;24.5;4.9;
2021-03-06;21.4;8.1;21.2;5.4;
2021-03-07;18.0;10.4;16.8;8.5;
2021-03-08;18.6;10.2;17.0;8.6;
2021-03-09;17.1;6.6;15.3;4.0;
2021-03-10;13.3;8.5;11.0;6.6;
2021-03-11;13.8;6.3;11.2;4.0;
2021-03-12;15.1;5.0;14.3;1.9;
2021-03-13;17.9;6.1;18.4;3.3;
2021-03-14;18.6;11.3;18.9;9.8;
2021-03-15;13.8;7.2;10.7;4.2;
2021-03-16;17.0;4.6;15.4;1.0;
2021-03-17;20.6;5.4;19.6;2.3;
2021-03-18;20.5;8.7;21.3;6.5;
2021-03-19;23.2;8.2;23.2;5.9;
2021-03-20;21.3;11.8;20.8;8.2;
2021-03-21;20.4;8.3;19.0;6.1;
2021-03-22;21.5;8.0;21.3;5.7;
2021-03-23;22.1;10.6;19.0;9.4;
2021-03-24;23.7;12.0;21.9;7.9;
2021-03-25;16.6;10.2;14.1;7.5;
2021-03-26;19.7;9.0;19.7;6.3;
2021-03-27;25.8;7.6;23.7;5.0;
2021-03-28;31.2;10.9;30.1;7.4;
2021-03-29;27.0;11.8;26.6;9.2;
2021-03-30;26.1;11.9;25.9;11.1;
2021-03-31;32.9;11.6;29.3;8.8;
2021-04-01;32.0;15.5;30.0;12.3;
2021-04-02;24.9;12.8;26.2;10.7;
2021-04-03;23.5;11.7;24.1;10.9;
2021-04-04;26.0;9.6;27.2;7.3;
2021-04-05;22.3;11.9;22.8;10.1;
2021-04-06;23.4;12.2;24.1;11.3;
2021-04-07;26.2;11.6;26.6;10.7;
2021-04-08;24.6;12.0;24.8;10.9;
2021-04-09;25.2;11.0;26.5;8.9;
2021-04-10;25.5;11.8;27.6;10.4;
2021-04-11;24.6;13.0;26.2;12.8;
2021-04-12;20.4;14.0;19.1;13.3;
2021-04-13;17.8;13.8;16.3;12.5;
2021-04-14;18.2;10.6;17.3;9.2;
2021-04-15;20.8;8.3;21.2;5.9;
2021-04-16;22.7;10.5;23.8;9.0;
2021-04-17;23.9;12.4;24.5;12.2;
2021-04-18;32.1;12.3;30.0;8.9;
2021-04-19;30.5;13.4;30.0;11.2;
2021-04-20;23.5;12.2;23.8;11.3;
2021-04-21;18.1;13.5;16.0;12.3;
2021-04-22;18.1;13.6;17.0;12.7;
2021-04-23;19.6;13.7;19.1;12.9;
2021-04-24;19.1;12.7;19.0;11.7;
2021-04-25;20.7;11.7;19.3;10.8;
2021-04-26;18.3;12.1;17.0;10.4;
2021-04-27;20.2;12.3;20.1;10.4;
2021-04-28;28.0;10.3;27.1;8.4;
2021-04-29;32.5;13.4;32.2;11.0;
2021-04-30;34.2;15.9;34.4;12.9;
2021-05-01;25.6;13.9;27.0;14.0;
2021-05-02;22.1;15.1;23.5;14.6;
