Date ;max_temp;min_temp;max_temp_app;min_temp_app;
2021-05-03;23.9;14.9;25.2;14.9;
2021-05-04;28.0;13.5;29.9;13.7;
2021-05-05;28.2;14.5;30.4;14.5;
2021-05-06;23.9;14.0;25.8;13.7;
2021-05-07;22.8;14.3;25.3;14.1;
2021-05-08;23.3;14.8;24.4;14.8;
2021-05-09;22.6;15.2;22.8;15.1;
2021-05-10;20.7;14.9;21.1;15.1;
2021-05-11;23.4;15.6;25.2;15.8;
2021-05-12;22.4;14.9;24.0;15.1;
2021-05-13;20.9;14.6;21.2;14.9;
2021-05-14;24.4;14.7;25.9;14.1;
2021-05-15;22.1;15.4;24.1;14.4;
2021-05-16;18.1;14.1;17.5;14.0;
2021-05-17;20.8;15.0;19.8;14.7;
2021-05-18;23.3;14.6;24.5;14.8;
2021-05-19;25.0;15.0;26.7;14.9;
2021-05-20;22.1;14.1;23.5;12.7;
2021-05-21;24.3;11.7;20.3;10.3;
2021-05-22;21.2;11.3;21.6;9.8;
2021-05-23;22.6;10.9;23.1;9.1;
2021-05-24;31.1;11.8;30.9;9.6;
2021-05-25;30.1;14.6;32.0;14.9;
2021-05-26;26.0;15.7;27.6;16.4;
2021-05-27;23.9;14.4;25.9;14.7;
2021-05-28;23.8;13.2;25.8;13.3;
2021-05-29;22.1;14.0;21.8;13.4;
2021-05-30;22.7;15.1;25.0;15.5;
2021-05-31;24.7;15.9;26.6;16.1;
2021-06-01;25.5;15.9;28.3;16.4;
2021-06-02;25.0;15.1;27.6;15.8;
2021-06-03;26.8;15.8;29.7;16.2;
2021-06-04;28.1;14.6;30.2;14.6;
2021-06-05;26.6;15.1;28.8;15.2;
2021-06-06;24.5;16.4;26.0;15.9;
2021-06-07;20.6;15.6;20.6;15.3;
2021-06-08;24.2;15.4;25.4;14.3;
2021-06-09;24.6;14.2;25.9;13.3;
2021-06-10;24.8;12.9;24.8;11.3;
2021-06-11;27.7;13.0;29.0;12.1;
2021-06-12;29.7;14.1;32.1;13.4;
2021-06-13;30.5;14.7;32.6;15.0;
2021-06-14;32.2;15.1;34.2;14.6;
2021-06-15;34.6;18.0;37.1;18.2;
2021-06-16;31.1;19.4;34.4;19.8;
2021-06-17;31.1;17.6;35.9;18.6;
2021-06-18;29.2;18.1;30.5;19.2;
2021-06-19;28.1;16.9;30.5;18.2;
2021-06-20;26.9;16.4;30.0;17.3;
2021-06-21;28.3;16.1;30.9;16.9;
2021-06-22;26.6;15.4;28.8;15.8;
2021-06-23;29.6;15.6;31.3;15.9;
2021-06-24;24.9;15.1;27.3;14.8;
2021-06-25;27.3;13.8;29.3;13.6;
2021-06-26;29.7;15.1;32.6;15.0;
2021-06-27;29.5;17.1;33.6;17.5;
2021-06-28;28.8;17.1;32.4;18.3;
2021-06-29;28.0;18.6;32.6;20.1;
2021-06-30;29.5;17.9;33.3;18.8;
2021-07-01;31.2;18.4;35.2;19.9;
2021-07-02;29.1;16.5;32.8;18.1;
2021-07-03;30.3;16.3;33.8;16.9;
2021-07-04;27.6;17.0;31.0;18.1;
2021-07-05;28.9;15.3;31.4;15.7;
2021-07-06;29.2;16.1;32.8;16.9;
2021-07-07;28.7;17.1;31.9;18.2;
2021-07-08;30.4;19.0;33.9;20.1;
2021-07-09;31.3;20.1;36.4;21.8;
2021-07-10;31.2;19.1;35.0;21.3;
2021-07-11;30.9;19.3;33.9;20.8;
2021-07-12;29.7;19.1;34.4;20.4;
2021-07-13;30.5;19.8;33.5;21.5;
2021-07-14;31.0;18.6;34.6;20.5;
2021-07-15;31.2;18.7;34.4;20.4;
2021-07-16;30.2;18.6;33.1;20.1;
2021-07-17;30.8;18.0;33.7;19.8;
2021-07-18;31.4;18.2;33.6;19.8;
2021-07-19;32.5;19.5;35.3;21.7;
2021-07-20;31.3;18.0;34.8;19.6;
2021-07-21;33.9;18.6;37.0;20.1;
2021-07-22;32.2;19.2;36.6;20.1;
2021-07-23;31.1;19.2;35.8;20.6;
2021-07-24;29.3;18.5;33.4;20.1;
2021-07-25;29.1;18.8;33.2;20.4;
2021-07-26;24.0;18.9;26.6;20.1;
2021-07-27;27.8;17.6;31.3;19.3;
2021-07-28;29.9;17.5;32.0;19.4;
2021-07-29;29.9;16.5;33.2;17.7;
2021-07-30;30.8;15.9;33.6;17.1;
2021-07-31;27.8;16.3;31.0;17.3;
2021-08-01;32.8;15.5;35.4;16.1;
2021-08-02;35.1;17.5;37.6;16.7;
2021-08-03;33.4;16.4;36.5;16.8;
2021-08-04;32.4;16.9;34.7;18.5;
2021-08-05;32.0;17.4;34.8;18.5;
2021-08-06;29.2;18.7;32.7;20.0;
2021-08-07;29.8;18.3;32.9;19.9;
2021-08-08;29.8;17.9;33.0;19.4;
2021-08-09;31.8;17.6;34.8;18.5;
2021-08-10;30.7;16.8;33.9;17.8;
2021-08-11;33.2;18.8;34.2;20.4;
2021-08-12;34.7;20.1;36.7;20.4;
2021-08-13;32.8;19.2;35.1;19.9;
2021-08-14;31.6;19.4;34.5;20.5;
2021-08-15;32.5;17.9;34.9;19.3;
2021-08-16;32.5;19.1;36.2;19.6;
2021-08-17;31.7;20.3;35.3;22.8;
2021-08-18;25.5;20.1;26.1;22.1;
2021-08-19;28.1;18.7;29.3;20.4;
2021-08-20;27.2;17.9;30.1;19.1;
2021-08-21;25.5;17.7;26.0;18.7;
2021-08-22;25.9;16.2;27.4;16.7;
2021-08-23;26.7;15.8;29.5;15.4;
2021-08-24;28.2;15.8;31.2;15.4;
2021-08-25;30.5;16.1;33.1;17.0;
2021-08-26;36.3;16.9;38.1;17.3;
2021-08-27;33.9;15.6;35.9;15.0;
2021-08-28;32.0;14.9;34.8;15.4;
2021-08-29;29.4;16.1;31.8;17.4;
2021-08-30;27.7;17.0;31.5;18.2;
2021-08-31;24.1;17.9;25.4;18.9;
2021-09-01;25.6;18.8;28.7;19.6;
2021-09-02;26.4;17.3;29.0;18.2;
2021-09-03;27.7;15.7;30.3;16.5;
2021-09-04;34.0;14.9;34.6;15.0;
2021-09-05;37.6;15.9;38.1;14.7;
2021-09-06;32.7;18.8;36.3;20.2;
2021-09-07;32.0;19.2;36.0;20.5;
2021-09-08;31.4;18.1;34.9;19.7;
2021-09-09;34.9;17.4;37.5;19.1;
2021-09-10;30.8;18.8;33.7;19.9;
2021-09-11;33.5;18.9;35.0;19.6;
2021-09-12;32.3;16.0;33.9;16.8;
2021-09-13;30.0;14.1;31.7;14.7;
2021-09-14;29.6;12.6;31.4;13.0;
2021-09-15;26.9;15.5;28.6;16.0;
2021-09-16;24.8;14.0;27.3;14.1;
2021-09-17;27.1;13.6;28.5;13.8;
2021-09-18;25.0;14.0;26.7;13.6;
2021-09-19;26.3;13.5;27.8;13.5;
2021-09-20;30.6;14.5;31.9;14.2;
2021-09-21;37.3;16.6;38.2;17.5;
2021-09-22;33.7;17.7;35.4;18.0;
2021-09-23;29.1;16.0;31.2;16.5;
2021-09-24;25.9;14.0;27.8;13.6;
2021-09-25;25.4;15.8;27.1;16.4;
2021-09-26;22.3;17.0;23.5;17.8;
2021-09-27;20.6;16.7;21.5;17.7;
2021-09-28;23.0;16.2;23.0;16.5;
2021-09-29;24.5;14.5;25.5;14.2;
2021-09-30;32.1;13.9;32.4;12.3;
2021-10-01;34.0;15.2;32.2;11.6;
2021-10-02;35.1;14.2;32.7;11.7;
2021-10-03;35.7;16.4;33.3;13.1;
2021-10-04;32.8;17.7;31.0;15.4;
2021-10-05;27.6;18.3;29.2;17.4;
2021-10-06;24.8;16.1;26.1;17.3;
2021-10-07;21.1;17.3;22.1;18.4;
2021-10-08;21.2;15.0;21.4;14.4;
2021-10-09;22.9;12.5;22.8;11.6;
2021-10-10;28.0;10.9;27.3;9.0;
2021-10-11;22.4;11.6;22.4;10.2;
2021-10-12;22.0;11.8;17.7;8.1;
2021-10-13;24.8;8.8;21.8;4.4;
2021-10-14;26.4;9.6;24.2;6.8;
2021-10-15;33.0;12.7;30.6;8.9;
2021-10-16;32.5;15.0;29.7;11.3;
2021-10-17;25.6;11.8;25.4;9.3;
2021-10-18;20.2;12.4;17.9;11.0;
2021-10-19;22.1;10.2;21.4;8.6;
2021-10-20;23.9;9.4;22.6;7.3;
2021-10-21;26.0;10.4;25.5;8.4;
2021-10-22;21.4;13.1;21.5;13.0;
2021-10-23;20.5;15.6;20.4;16.2;
2021-10-24;22.6;14.7;22.9;15.2;
2021-10-25;15.6;12.2;15.9;11.0;
2021-10-26;21.3;10.3;21.8;9.0;
2021-10-27;29.4;11.3;27.6;9.1;
2021-10-28;34.0;16.5;31.9;13.2;
2021-10-29;31.3;16.3;30.2;14.3;
2021-10-30;23.4;13.4;23.3;13.2;
2021-10-31;21.0;13.9;21.1;14.0;
2021-11-01;20.2;12.4;20.8;11.7;
2021-11-02;21.5;11.9;22.2;10.8;
2021-11-03;25.7;11.4;25.6;10.7;
2021-11-04;24.3;13.3;25.4;13.5;
2021-11-05;24.4;12.0;25.1;11.8;
2021-11-06;21.0;13.4;21.3;13.6;
2021-11-07;20.6;11.7;20.2;11.3;
2021-11-08;21.5;10.9;20.6;9.7;
2021-11-09;21.1;12.5;20.4;12.1;
2021-11-10;25.0;14.3;24.5;14.0;
2021-11-11;31.7;15.4;29.8;12.6;
2021-11-12;33.9;17.3;31.3;14.6;
2021-11-13;33.6;16.7;31.6;13.5;
2021-11-14;33.1;14.4;30.1;11.4;
2021-11-15;29.7;14.1;26.8;11.2;
2021-11-16;21.1;12.7;21.1;12.8;
2021-11-17;20.8;11.8;20.7;11.2;
2021-11-18;21.1;10.1;20.8;9.2;
2021-11-19;19.8;11.6;19.7;11.4;
2021-11-20;20.2;12.1;19.5;11.3;
2021-11-21;30.3;10.6;26.6;8.7;
2021-11-22;29.4;13.3;26.0;8.2;
2021-11-23;24.4;13.2;22.2;9.7;
2021-11-24;23.3;10.3;21.3;8.5;
2021-11-25;26.4;11.4;21.0;6.5;
2021-11-26;25.4;9.8;21.5;4.9;
2021-11-27;27.2;9.8;22.5;5.3;
2021-11-28;27.8;9.2;25.0;5.5;
2021-11-29;27.2;11.1;23.9;7.2;
2021-11-30;22.8;8.2;21.9;5.5;
2021-12-01;26.0;9.3;24.8;5.6;
2021-12-02;17.3;9.9;17.1;8.9;
2021-12-03;18.1;11.6;17.4;10.7;
2021-12-04;17.8;11.5;17.1;11.0;
2021-12-05;18.0;10.1;17.9;8.9;
2021-12-06;20.3;7.7;19.7;5.3;
2021-12-07;18.0;12.6;17.8;11.9;
2021-12-08;19.8;9.6;19.1;8.0;
2021-12-09;14.5;10.0;14.9;6.6;
2021-12-10;16.7;7.2;15.3;4.3;
2021-12-11;19.9;6.7;16.4;2.7;
2021-12-12;18.9;5.1;15.9;1.4;
2021-12-13;14.7;7.7;12.6;5.7;
2021-12-14;13.9;6.5;13.2;4.5;
2021-12-15;13.8;3.1;11.9;0.3;
2021-12-16;13.9;3.7;12.8;0.4;
2021-12-17;19.0;7.0;16.2;4.3;
2021-12-18;21.3;6.7;18.6;2.7;
2021-12-19;19.6;5.7;17.4;1.7;
2021-12-20;19.0;4.1;16.8;0.5;
2021-12-21;20.4;9.5;17.8;7.4;
2021-12-22;19.0;8.7;16.8;4.6;
2021-12-23;13.9;11.3;13.3;9.0;
2021-12-24;15.3;11.4;13.6;9.8;
2021-12-25;12.6;9.1;11.3;6.6;
2021-12-26;14.5;7.3;12.1;4.3;
2021-12-27;12.2;5.6;10.2;3.0;
2021-12-28;12.2;6.0;9.7;3.6;
2021-12-29;11.1;6.7;9.3;3.3;
2021-12-30;12.3;10.5;10.9;6.9;
2021-12-31;15.0;8.6;14.2;5.4;
2022-01-01;15.9;8.7;13.7;5.5;
2022-01-02;18.3;5.0;15.3;1.1;
2022-01-03;17.8;4.2;15.4;0.2;
2022-01-04;17.6;5.2;16.7;1.5;
2022-01-05;21.8;6.8;20.0;4.2;
2022-01-06;24.0;8.8;21.9;5.6;
2022-01-07;14.7;8.1;13.6;6.4;
2022-01-08;17.8;8.9;17.0;6.7;
2022-01-09;24.5;6.5;21.4;3.4;
2022-01-10;23.3;10.6;20.4;6.1;
2022-01-11;26.1;9.6;21.7;4.2;
2022-01-12;26.2;11.2;23.2;6.7;
2022-01-13;20.9;14.4;18.3;10.3;
2022-01-14;25.1;11.2;22.2;8.8;
2022-01-15;21.2;13.2;18.8;10.1;
2022-01-16;24.2;14.4;21.9;10.6;
2022-01-17;18.2;13.5;18.0;12.5;
2022-01-18;18.5;12.8;17.8;12.5;
2022-01-19;18.1;10.4;17.5;9.6;
2022-01-20;24.4;9.7;20.8;7.3;
2022-01-21;22.2;8.0;21.5;4.5;
2022-01-22;22.8;13.1;19.8;8.4;
2022-01-23;24.2;11.6;20.8;7.1;
2022-01-24;23.1;8.4;19.9;4.7;
2022-01-25;20.3;7.2;18.7;5.5;
2022-01-26;22.2;7.0;18.9;4.2;
2022-01-27;22.7;7.8;18.9;3.9;
2022-01-28;23.1;9.9;19.1;5.6;
2022-01-29;20.4;10.6;17.0;6.2;
2022-01-30;22.4;5.9;19.1;1.9;
2022-01-31;17.4;6.1;15.5;2.5;
2022-02-01;17.9;10.7;17.3;9.2;
2022-02-02;20.0;6.6;16.1;3.6;
2022-02-03;19.9;4.7;16.2;0.1;
2022-02-04;21.4;7.2;18.3;3.1;
2022-02-05;22.2;6.0;17.5;1.6;
2022-02-06;25.7;6.7;22.6;2.6;
2022-02-07;26.1;10.8;23.5;6.4;
2022-02-08;27.5;10.3;24.7;5.9;
2022-02-09;30.9;14.3;26.6;9.7;
2022-02-10;30.8;15.0;28.8;12.5;
2022-02-11;29.0;12.8;26.3;8.8;
2022-02-12;32.2;13.1;29.5;8.6;
2022-02-13;31.2;13.1;28.2;9.0;
2022-02-14;27.0;10.5;24.9;6.3;
2022-02-15;15.7;8.3;13.7;5.9;
2022-02-16;19.5;5.6;17.8;2.8;
2022-02-17;22.7;9.5;19.6;7.1;
2022-02-18;23.7;7.8;20.5;3.7;
2022-02-19;25.4;8.6;23.2;4.6;
2022-02-20;19.7;8.0;19.9;5.8;
2022-02-21;15.7;10.6;13.9;8.8;
2022-02-22;15.1;8.8;12.1;5.3;
2022-02-23;13.8;5.1;8.9;1.6;
2022-02-24;17.0;3.2;14.2;-0.7;
2022-02-25;18.8;4.3;16.4;0.4;
2022-02-26;21.7;6.0;19.3;2.3;
2022-02-27;25.1;7.4;21.8;2.7;
2022-02-28;30.5;10.1;28.8;5.8;
2022-03-01;29.5;11.3;26.7;7.4;
2022-03-02;29.1;11.4;26.9;7.8;
2022-03-03;21.1;10.1;19.9;7.4;
2022-03-04;17.9;11.5;15.7;9.8;
2022-03-05;14.8;8.0;12.2;5.1;
2022-03-06;18.4;4.4;17.5;1.6;
2022-03-07;22.8;5.1;20.8;1.8;
2022-03-08;22.0;7.0;18.9;3.2;
2022-03-09;21.7;8.4;20.4;4.8;
2022-03-10;19.7;11.1;19.4;9.2;
2022-03-11;23.3;8.9;20.5;5.9;
2022-03-12;26.1;9.2;23.1;4.8;
2022-03-13;21.7;8.8;21.8;6.1;
2022-03-14;24.8;11.1;24.9;9.6;
2022-03-15;25.4;10.6;24.9;8.8;
2022-03-16;28.4;11.3;25.6;10.1;
2022-03-17;27.4;11.5;25.5;8.8;
2022-03-18;26.9;10.3;26.9;7.5;
2022-03-19;21.2;11.5;21.4;9.8;
2022-03-20;24.4;11.1;20.5;8.2;
2022-03-21;25.2;11.6;25.8;10.3;
2022-03-22;30.8;11.9;30.4;9.8;
2022-03-23;30.7;14.3;29.7;11.8;
2022-03-24;29.6;13.7;29.7;10.4;
2022-03-25;28.5;10.8;29.3;9.9;
2022-03-26;25.5;11.2;26.6;11.0;
2022-03-27;22.1;12.9;21.4;11.7;
2022-03-28;16.5;12.1;15.9;10.2;
2022-03-29;19.4;10.4;18.7;9.4;
2022-03-30;21.2;12.5;21.7;11.9;
2022-03-31;18.9;13.2;20.3;13.0;
2022-04-01;21.4;11.4;21.7;11.1;
2022-04-02;18.5;11.6;19.3;11.0;
2022-04-03;19.7;13.5;18.4;12.8;
2022-04-04;22.0;12.8;22.9;12.4;
2022-04-05;27.3;12.0;28.8;10.8;
2022-04-06;34.3;13.2;35.4;12.3;
2022-04-07;37.8;15.4;36.6;13.8;
2022-04-08;37.3;18.2;35.5;14.4;
2022-04-09;29.8;16.4;30.6;14.0;
2022-04-10;22.2;15.9;23.1;15.8;
2022-04-11;20.2;13.6;18.1;13.3;
2022-04-12;21.1;11.4;16.3;4.8;
2022-04-13;21.8;9.5;19.9;5.7;
2022-04-14;22.1;9.0;22.2;6.7;
2022-04-15;22.3;10.5;23.5;8.7;
2022-04-16;20.5;12.4;20.4;11.8;
2022-04-17;21.7;12.2;23.5;12.2;
2022-04-18;25.4;11.5;27.0;10.8;
2022-04-19;22.4;13.5;23.7;12.4;
2022-04-20;21.3;11.5;21.9;10.3;
2022-04-21;20.7;9.8;20.8;8.0;
2022-04-22;19.3;11.9;17.0;11.1;
2022-04-23;23.9;10.4;24.9;8.9;
2022-04-24;31.0;13.3;30.5;10.5;
2022-04-25;33.3;15.2;33.2;11.5;
2022-04-26;28.5;13.7;28.1;11.6;
2022-04-27;24.0;13.5;25.6;12.8;
2022-04-28;20.4;12.1;20.2;10.9;
2022-04-29;23.4;11.0;24.9;9.2;
2022-04-30;25.8;11.4;27.1;10.1;
2022-05-01;23.9;12.4;25.9;11.7;
2022-05-02;22.6;14.1;24.1;14.0;
2022-05-03;22.7;13.5;24.6;12.5;
2022-05-04;26.4;12.4;28.1;11.7;
2022-05-05;26.7;12.7;29.4;12.1;
2022-05-06;26.5;11.9;28.6;11.3;
2022-05-07;25.4;14.6;27.5;14.1;
2022-05-08;20.7;12.7;20.1;10.7;
2022-05-09;20.8;11.0;20.9;9.0;
2022-05-10;21.8;9.5;20.4;7.3;
2022-05-11;22.8;8.6;18.8;6.3;
2022-05-12;27.8;10.4;25.6;6.9;
2022-05-13;33.7;13.8;33.7;10.6;
2022-05-14;33.2;15.1;33.8;13.5;
2022-05-15;29.5;15.3;30.5;14.2;
2022-05-16;23.6;14.1;25.4;13.9;
2022-05-17;22.6;12.7;24.8;12.1;
2022-05-18;23.3;13.4;25.3;13.5;
2022-05-19;20.4;15.2;21.1;15.2;
2022-05-20;19.3;14.0;18.7;13.5;
2022-05-21;22.2;15.5;24.3;15.0;
2022-05-22;22.1;12.5;23.3;11.6;
2022-05-23;22.0;12.2;22.5;11.8;
2022-05-24;24.8;15.5;27.1;15.7;
2022-05-25;25.8;14.5;28.8;14.9;
2022-05-26;25.9;15.1;28.0;15.2;
2022-05-27;24.1;15.1;26.0;15.0;
2022-05-28;21.1;13.8;21.1;13.4;
2022-05-29;23.6;14.5;25.3;13.8;
2022-05-30;25.0;14.6;25.9;14.1;
2022-05-31;26.1;12.6;28.3;11.7;
2022-06-01;30.0;14.2;32.8;12.8;
2022-06-02;27.7;15.1;31.5;15.3;
2022-06-03;24.5;16.2;27.3;16.5;
2022-06-04;22.5;16.1;23.2;16.4;
2022-06-05;26.5;15.4;28.9;15.7;
2022-06-06;27.7;16.5;30.9;17.2;
2022-06-07;27.0;17.3;30.8;18.4;
2022-06-08;27.8;17.5;30.6;18.6;
2022-06-09;29.5;17.3;33.0;18.4;
2022-06-10;30.5;16.3;34.0;17.3;
2022-06-11;28.3;16.4;31.4;17.7;
2022-06-12;28.7;16.3;32.5;17.7;
2022-06-13;26.2;17.5;29.6;18.1;
2022-06-14;27.9;16.9;30.7;17.0;
2022-06-15;29.9;16.4;33.5;17.4;
2022-06-16;28.7;17.0;32.4;18.1;
2022-06-17;25.5;16.1;27.4;15.8;
2022-06-18;25.1;13.6;26.7;12.8;
2022-06-19;25.6;13.7;27.4;13.0;
2022-06-20;34.4;15.4;34.9;13.6;
2022-06-21;31.9;15.9;33.8;16.0;
2022-06-22;30.1;16.9;30.0;18.2;
2022-06-23;30.9;17.3;32.5;18.7;
2022-06-24;31.8;15.0;34.2;15.6;
2022-06-25;31.2;14.8;33.8;15.3;
2022-06-26;30.8;16.4;34.2;17.7;
2022-06-27;33.3;15.8;36.7;16.0;
2022-06-28;34.2;16.9;36.4;18.4;
2022-06-29;32.4;17.0;34.6;18.1;
2022-06-30;30.3;17.8;34.2;19.0;
2022-07-01;30.4;17.7;33.6;19.0;
2022-07-02;27.8;16.5;31.6;17.4;
2022-07-03;26.5;15.4;29.2;15.6;
2022-07-04;26.8;15.6;29.5;15.7;
2022-07-05;27.8;16.2;31.0;16.5;
2022-07-06;27.8;17.6;31.6;18.8;
2022-07-07;30.3;14.9;32.7;14.8;
2022-07-08;29.5;16.0;33.4;16.8;
2022-07-09;27.9;16.5;31.1;17.6;
2022-07-10;30.5;15.8;34.4;16.6;
2022-07-11;28.6;16.0;32.2;16.8;
2022-07-12;26.9;15.7;30.8;16.2;
2022-07-13;26.0;15.6;28.5;16.4;
2022-07-14;27.7;15.9;30.5;16.4;
2022-07-15;28.5;17.6;32.8;19.0;
2022-07-16;28.7;16.9;32.8;18.5;
2022-07-17;33.2;17.6;38.5;18.3;
2022-07-18;31.0;20.1;34.0;21.3;
2022-07-19;31.5;17.9;33.4;18.4;
2022-07-20;32.8;18.2;33.6;19.9;
2022-07-21;31.4;18.7;35.4;18.4;
2022-07-22;30.1;16.9;33.6;18.2;
2022-07-23;29.6;18.7;33.7;20.2;
2022-07-24;29.2;18.2;33.5;19.4;
2022-07-25;28.9;17.6;33.1;18.8;
2022-07-26;28.5;17.5;31.8;18.2;
2022-07-27;29.5;16.7;33.1;17.6;
2022-07-28;31.4;17.4;33.6;18.3;
2022-07-29;30.7;17.9;33.7;18.9;
2022-07-30;29.9;19.5;33.6;21.0;
2022-07-31;32.5;20.6;35.0;22.0;
2022-08-01;30.9;20.1;33.6;22.4;
2022-08-02;29.1;18.4;32.4;20.3;
2022-08-03;30.9;18.3;34.5;20.1;
2022-08-04;29.2;18.8;33.5;20.7;
2022-08-05;31.4;18.3;33.1;19.3;
2022-08-06;31.5;17.2;34.4;17.8;
2022-08-07;35.5;17.3;36.7;16.7;
2022-08-08;33.0;19.0;36.6;20.5;
2022-08-09;36.3;21.5;37.4;22.4;
2022-08-10;35.3;20.3;37.4;21.7;
2022-08-11;33.7;19.5;35.3;20.1;
2022-08-12;33.8;18.1;35.8;18.8;
2022-08-13;34.1;19.4;37.7;19.4;
2022-08-14;33.3;19.1;36.9;19.3;
2022-08-15;32.6;19.4;36.2;19.6;
2022-08-16;31.8;17.9;34.8;18.4;
2022-08-17;31.7;18.3;34.9;19.0;
2022-08-18;29.5;16.7;32.3;17.3;
2022-08-19;29.9;16.1;33.1;16.4;
2022-08-20;29.9;19.3;33.1;20.5;
2022-08-21;28.1;19.7;31.8;21.5;
2022-08-22;27.9;17.5;32.0;19.0;
2022-08-23;31.0;16.8;35.0;17.5;
2022-08-24;32.2;19.0;36.4;21.0;
2022-08-25;32.4;20.0;36.6;22.5;
2022-08-26;31.0;18.7;35.2;20.8;
2022-08-27;29.7;18.0;33.1;19.2;
2022-08-28;29.1;18.8;32.7;20.7;
2022-08-29;29.1;17.6;32.3;19.0;
