Date ;max_temp;min_temp;max_temp_app;min_temp_app;
2022-08-30;31.2;17.2;33.6;18.3;
2022-08-31;36.1;18.0;36.9;17.0;
2022-09-01;38.2;22.7;40.3;23.4;
2022-09-02;35.8;22.7;40.4;24.0;
2022-09-03;38.4;23.8;41.3;25.1;
2022-09-04;42.5;26.1;45.7;25.5;
2022-09-05;39.6;24.1;44.5;27.6;
2022-09-06;37.1;23.2;42.3;25.9;
2022-09-07;38.7;22.1;43.8;25.8;
2022-09-08;36.9;22.3;39.6;25.1;
2022-09-09;36.7;22.0;38.3;25.3;
2022-09-10;28.2;21.7;33.5;24.9;
2022-09-11;32.1;23.6;37.0;26.2;
2022-09-12;30.0;21.8;33.9;23.7;
2022-09-13;30.1;20.3;33.3;22.9;
2022-09-14;29.1;19.0;31.9;19.8;
2022-09-15;27.5;18.3;30.8;19.3;
2022-09-16;28.1;17.3;31.6;17.7;
2022-09-17;26.3;17.4;29.8;18.1;
2022-09-18;26.7;18.0;28.6;19.0;
2022-09-19;27.0;15.7;29.1;15.6;
2022-09-20;28.2;17.1;30.8;17.7;
2022-09-21;27.9;14.7;28.6;13.7;
2022-09-22;31.2;15.4;32.9;13.2;
2022-09-23;32.4;16.2;33.6;15.6;
2022-09-24;32.2;18.8;32.8;20.1;
2022-09-25;32.9;18.1;33.8;18.6;
2022-09-26;33.1;18.0;35.4;18.4;
2022-09-27;35.8;18.1;37.3;17.8;
2022-09-28;33.3;17.7;36.3;18.4;
2022-09-29;28.8;18.1;33.1;20.2;
2022-09-30;27.6;18.2;30.3;19.8;
2022-10-01;25.8;18.8;28.4;19.1;
2022-10-02;27.7;18.0;29.1;19.2;
2022-10-03;27.1;15.9;29.4;16.1;
2022-10-04;29.6;16.0;31.8;16.2;
2022-10-05;28.1;17.7;31.1;19.3;
2022-10-06;27.3;19.4;30.3;21.6;
2022-10-07;29.3;18.2;31.9;20.0;
2022-10-08;29.0;16.7;32.0;18.1;
2022-10-09;27.0;18.0;29.7;19.3;
2022-10-10;26.9;16.2;28.3;17.2;
2022-10-11;25.4;18.4;28.3;19.2;
2022-10-12;27.1;17.7;29.3;19.2;
2022-10-13;24.3;18.2;25.8;20.1;
2022-10-14;20.9;17.9;22.2;19.6;
2022-10-15;21.4;17.3;21.7;18.0;
2022-10-16;23.1;16.6;23.9;16.8;
2022-10-17;27.7;13.9;29.6;13.1;
2022-10-18;32.8;15.9;33.9;15.6;
2022-10-19;35.4;18.1;34.0;16.1;
2022-10-20;32.7;19.0;32.8;18.6;
2022-10-21;27.6;17.8;28.9;18.7;
2022-10-22;21.2;16.9;21.0;16.8;
2022-10-23;22.9;13.8;22.5;12.7;
2022-10-24;25.0;11.0;21.7;8.8;
2022-10-25;25.6;11.6;23.5;8.2;
2022-10-26;23.9;12.4;23.7;10.8;
2022-10-27;26.1;13.3;24.8;12.4;
2022-10-28;25.5;11.9;24.8;9.9;
2022-10-29;26.5;10.9;24.9;8.8;
2022-10-30;28.3;12.2;27.2;9.5;
2022-10-31;26.3;11.3;25.6;8.1;
2022-11-01;23.1;15.4;23.1;15.2;
2022-11-02;20.8;13.3;18.4;10.6;
2022-11-03;18.8;9.3;13.6;6.2;
2022-11-04;21.5;7.7;18.9;3.9;
2022-11-05;22.3;7.9;20.2;4.7;
2022-11-06;22.0;10.1;21.6;7.6;
2022-11-07;17.0;13.1;17.5;12.8;
2022-11-08;18.6;11.2;17.9;9.9;
2022-11-09;17.6;9.6;15.4;7.2;
2022-11-10;20.9;7.0;18.6;4.2;
2022-11-11;22.3;8.1;20.1;4.6;
2022-11-12;21.9;8.9;19.2;5.0;
2022-11-13;22.5;8.1;18.8;4.9;
2022-11-14;22.4;7.6;19.6;4.2;
2022-11-15;23.2;8.7;20.3;5.4;
2022-11-16;24.2;9.8;19.4;5.9;
2022-11-17;25.0;8.9;22.1;4.5;
2022-11-18;21.9;8.0;19.6;4.0;
2022-11-19;24.6;9.3;21.0;5.8;
2022-11-20;26.0;9.8;22.2;5.2;
2022-11-21;25.1;9.6;21.9;5.4;
2022-11-22;24.4;10.4;20.4;5.9;
2022-11-23;23.1;8.0;20.1;4.1;
2022-11-24;26.4;9.0;21.5;5.7;
2022-11-25;24.7;9.1;20.2;5.0;
2022-11-26;22.8;8.8;19.8;5.0;
2022-11-27;23.5;7.5;20.7;4.9;
2022-11-28;17.5;12.6;17.5;11.9;
2022-11-29;18.9;11.1;17.9;9.7;
2022-11-30;17.6;9.4;16.1;7.7;
2022-12-01;15.7;12.0;14.3;9.9;
2022-12-02;15.6;11.1;15.3;9.2;
2022-12-03;22.2;11.4;21.4;9.9;
2022-12-04;17.7;10.6;18.1;9.2;
2022-12-05;17.2;10.7;16.1;9.0;
2022-12-06;16.5;10.1;15.7;7.8;
2022-12-07;16.5;6.6;15.0;3.7;
2022-12-08;17.6;5.8;16.0;2.6;
2022-12-09;17.5;5.2;15.8;2.1;
2022-12-10;17.8;7.1;16.4;4.7;
2022-12-11;14.2;8.4;12.7;6.3;
2022-12-12;11.9;7.1;10.3;3.7;
2022-12-13;15.6;5.9;12.7;2.8;
2022-12-14;17.0;5.0;14.6;1.5;
2022-12-15;17.1;6.8;15.1;3.6;
2022-12-16;20.1;8.2;17.6;4.7;
2022-12-17;18.5;7.1;15.5;2.8;
2022-12-18;19.0;5.4;15.8;1.1;
2022-12-19;19.3;4.1;16.9;0.4;
2022-12-20;19.9;7.3;16.8;3.4;
2022-12-21;23.4;8.0;20.2;4.2;
2022-12-22;21.3;9.3;19.1;5.8;
2022-12-23;20.6;8.1;19.9;5.3;
2022-12-24;26.4;8.0;23.2;4.9;
2022-12-25;29.0;13.3;26.5;9.5;
2022-12-26;27.2;13.5;25.3;10.0;
2022-12-27;18.3;12.1;17.0;10.8;
2022-12-28;17.6;11.4;17.1;10.2;
2022-12-29;15.5;12.5;15.1;11.7;
2022-12-30;15.6;12.9;15.7;12.7;
2022-12-31;15.1;13.1;15.3;12.4;
2023-01-01;15.5;9.7;12.9;5.4;
2023-01-02;13.4;6.5;12.1;3.2;
2023-01-03;13.9;9.8;12.8;6.7;
2023-01-04;15.7;13.5;15.4;12.7;
2023-01-05;16.7;10.9;15.1;9.7;
2023-01-06;17.0;6.7;15.6;4.5;
2023-01-07;19.4;8.6;17.0;5.7;
2023-01-08;18.0;8.6;16.4;6.6;
2023-01-09;14.3;11.2;14.2;8.7;
2023-01-10;15.9;10.8;16.0;9.5;
2023-01-11;15.9;7.9;15.0;6.0;
2023-01-12;21.4;10.5;19.6;7.4;
2023-01-13;18.6;10.2;17.3;7.3;
2023-01-14;13.2;10.3;13.7;8.2;
2023-01-15;14.9;10.5;14.3;8.5;
2023-01-16;14.5;9.2;12.6;5.8;
2023-01-17;15.8;5.8;12.3;2.5;
2023-01-18;16.6;5.9;14.2;2.7;
2023-01-19;15.8;5.2;13.9;2.0;
2023-01-20;16.7;5.6;14.1;2.6;
2023-01-21;18.6;4.7;15.1;1.4;
2023-01-22;17.3;4.8;15.9;0.9;
2023-01-23;19.1;7.6;15.8;2.4;
2023-01-24;20.3;4.7;18.0;1.0;
2023-01-25;23.0;6.4;19.4;2.6;
2023-01-26;22.5;9.3;19.7;5.4;
2023-01-27;21.6;6.3;19.0;2.6;
2023-01-28;18.3;7.1;17.1;3.9;
2023-01-29;14.5;9.2;12.1;7.6;
2023-01-30;14.3;8.2;12.9;5.7;
2023-01-31;19.0;6.9;15.6;3.1;
2023-02-01;21.4;6.2;17.8;2.0;
2023-02-02;21.2;5.2;18.4;1.1;
2023-02-03;22.4;9.6;20.0;5.4;
2023-02-04;22.8;8.5;20.6;4.7;
2023-02-05;18.6;10.5;18.1;8.7;
2023-02-06;22.1;8.9;17.6;4.6;
2023-02-07;21.6;7.4;18.4;3.5;
2023-02-08;24.4;8.1;21.0;4.5;
2023-02-09;27.0;10.2;24.7;6.5;
2023-02-10;25.4;12.1;22.0;7.2;
2023-02-11;15.5;8.5;13.8;6.4;
2023-02-12;15.8;5.9;13.7;3.1;
2023-02-13;16.9;7.9;16.0;5.7;
2023-02-14;14.9;8.0;12.9;3.9;
2023-02-15;18.2;6.5;14.8;1.4;
2023-02-16;17.6;4.6;13.8;0.9;
2023-02-17;20.0;7.3;16.0;2.7;
2023-02-18;20.7;6.9;17.2;2.6;
2023-02-19;20.9;7.2;20.0;3.0;
2023-02-20;23.5;8.1;22.2;4.6;
2023-02-21;19.2;8.8;18.8;5.4;
2023-02-22;13.5;6.3;8.5;2.7;
2023-02-23;10.5;6.5;8.5;3.5;
2023-02-24;12.2;6.7;8.7;2.4;
2023-02-25;11.2;5.6;8.1;2.7;
2023-02-26;11.9;4.0;9.8;1.2;
2023-02-27;10.2;6.8;9.4;4.4;
2023-02-28;13.4;7.6;10.4;5.7;
2023-03-01;11.4;6.2;9.3;0.8;
2023-03-02;17.4;3.9;16.4;0.6;
2023-03-03;17.6;5.9;18.3;2.7;
2023-03-04;14.5;6.9;12.4;4.3;
2023-03-05;14.1;8.4;12.6;6.4;
2023-03-06;15.7;8.3;13.1;6.9;
2023-03-07;17.3;6.4;17.5;3.8;
2023-03-08;17.2;6.6;17.8;3.8;
2023-03-09;20.8;7.6;20.9;4.8;
2023-03-10;13.8;10.7;12.6;8.3;
2023-03-11;16.9;13.9;17.5;13.0;
2023-03-12;18.4;13.0;18.1;12.9;
2023-03-13;19.9;12.6;21.3;12.3;
2023-03-14;14.8;12.8;14.7;11.1;
2023-03-15;15.4;11.9;16.0;11.3;
2023-03-16;16.1;10.4;15.3;9.2;
2023-03-17;21.6;7.3;22.7;5.3;
2023-03-18;25.2;9.4;23.8;6.6;
2023-03-19;19.4;11.9;17.7;9.5;
2023-03-20;15.9;11.7;14.8;10.2;
2023-03-21;14.9;8.8;11.9;4.3;
2023-03-22;13.2;8.7;12.4;6.9;
2023-03-23;15.6;8.8;14.2;7.0;
2023-03-24;20.1;9.4;16.4;4.6;
2023-03-25;19.1;7.7;19.3;4.9;
2023-03-26;20.0;8.2;16.8;2.9;
2023-03-27;23.2;7.5;21.0;4.1;
2023-03-28;23.1;10.4;21.2;6.4;
2023-03-29;15.1;8.1;13.3;4.8;
2023-03-30;14.4;7.4;12.3;4.9;
2023-03-31;18.7;6.3;18.9;3.5;
2023-04-01;22.3;8.5;21.7;6.3;
2023-04-02;20.5;8.8;21.3;7.1;
2023-04-03;17.4;10.1;13.8;5.4;
2023-04-04;18.3;8.5;14.2;3.0;
2023-04-05;21.0;7.1;21.0;4.3;
2023-04-06;23.5;9.4;21.4;6.0;
2023-04-07;23.1;10.5;23.1;7.5;
2023-04-08;21.4;10.0;23.4;8.6;
2023-04-09;25.6;11.7;27.7;11.4;
2023-04-10;25.5;11.0;27.4;10.4;
2023-04-11;21.6;12.4;23.3;12.6;
2023-04-12;16.3;12.9;16.4;12.3;
2023-04-13;14.4;12.0;13.6;11.2;
2023-04-14;17.4;11.5;16.0;10.1;
2023-04-15;23.3;8.8;25.3;6.8;
2023-04-16;20.1;9.4;21.2;8.4;
2023-04-17;18.6;11.7;17.7;11.2;
2023-04-18;19.5;11.8;19.5;10.5;
2023-04-19;21.7;9.0;22.0;6.8;
2023-04-20;27.6;11.0;27.7;8.5;
2023-04-21;32.4;14.2;32.4;11.2;
2023-04-22;30.5;15.2;32.0;13.1;
2023-04-23;24.9;13.9;26.9;13.6;
2023-04-24;23.0;14.3;23.4;14.1;
2023-04-25;22.2;14.4;24.4;14.2;
2023-04-26;25.8;12.5;27.9;12.2;
2023-04-27;24.0;11.9;25.4;12.1;
2023-04-28;23.5;12.8;24.9;12.9;
2023-04-29;24.4;12.9;27.4;13.0;
2023-04-30;20.8;12.8;20.6;13.0;
2023-05-01;17.9;13.2;16.5;12.1;
2023-05-02;18.0;11.4;16.5;10.0;
2023-05-03;18.6;9.1;18.1;6.9;
2023-05-04;16.8;11.0;15.7;8.4;
2023-05-05;19.5;12.2;19.6;11.1;
2023-05-06;21.0;9.9;21.1;8.2;
2023-05-07;21.7;10.8;22.8;9.1;
2023-05-08;22.9;12.0;24.6;11.3;
2023-05-09;19.5;11.8;19.1;10.9;
2023-05-10;20.1;12.0;19.4;10.7;
2023-05-11;22.1;12.1;22.8;11.4;
2023-05-12;23.3;11.1;26.6;9.9;
2023-05-13;25.2;13.6;28.1;13.6;
2023-05-14;25.9;15.0;30.5;15.2;
2023-05-15;22.5;15.2;23.1;15.7;
2023-05-16;23.2;13.9;25.0;13.5;
2023-05-17;23.6;13.3;25.5;13.3;
2023-05-18;23.3;14.6;24.6;15.0;
2023-05-19;19.9;15.1;20.8;15.4;
2023-05-20;24.0;16.0;27.4;16.5;
2023-05-21;24.8;15.7;27.3;16.1;
2023-05-22;21.3;15.4;22.2;15.9;
2023-05-23;17.8;15.3;18.4;15.3;
2023-05-24;20.1;14.1;20.3;14.4;
2023-05-25;19.3;15.2;19.7;14.5;
2023-05-26;20.8;13.7;19.1;12.9;
2023-05-27;21.0;13.2;20.7;12.2;
2023-05-28;20.0;13.5;20.1;13.0;
2023-05-29;21.6;15.9;20.7;16.0;
2023-05-30;20.5;15.2;18.7;14.4;
2023-05-31;19.4;15.4;18.6;15.0;
2023-06-01;18.9;15.0;19.6;14.9;
2023-06-02;22.9;14.0;23.4;13.9;
2023-06-03;24.5;12.4;26.6;11.3;
2023-06-04;23.4;15.3;25.5;15.8;
2023-06-05;19.0;14.6;18.2;14.7;
2023-06-06;20.6;14.3;22.4;13.2;
2023-06-07;20.4;14.0;19.6;13.9;
2023-06-08;22.8;12.9;25.6;12.4;
2023-06-09;21.7;14.1;25.3;13.9;
2023-06-10;21.0;15.6;21.4;16.0;
2023-06-11;19.7;15.6;19.7;16.0;
2023-06-12;21.6;15.5;21.7;15.9;
2023-06-13;22.0;15.0;21.7;15.0;
2023-06-14;19.6;14.3;22.8;14.7;
2023-06-15;22.1;16.1;24.8;16.5;
2023-06-16;24.1;15.9;27.4;16.8;
2023-06-17;27.1;16.1;30.3;16.8;
2023-06-18;24.0;16.6;25.6;17.1;
2023-06-19;22.9;15.4;25.3;15.4;
2023-06-20;25.5;14.7;27.7;14.9;
2023-06-21;26.1;13.6;28.4;12.9;
2023-06-22;23.8;13.8;26.5;13.1;
2023-06-23;24.5;12.8;27.8;12.0;
2023-06-24;26.7;12.2;29.1;11.5;
2023-06-25;25.9;13.4;28.2;12.9;
2023-06-26;25.1;13.6;27.5;13.4;
2023-06-27;26.3;13.8;28.7;13.7;
2023-06-28;25.6;14.8;28.8;15.5;
2023-06-29;27.6;14.7;30.0;15.5;
2023-06-30;26.1;13.7;29.8;13.9;
2023-07-01;28.5;15.6;32.2;16.5;
2023-07-02;28.7;15.4;33.1;15.9;
2023-07-03;28.8;15.3;32.8;16.2;
2023-07-04;27.1;14.6;30.0;14.9;
2023-07-05;27.6;15.2;29.7;15.9;
2023-07-06;26.2;13.6;29.6;13.5;
2023-07-07;26.8;15.6;29.7;16.1;
2023-07-08;26.2;15.2;29.7;16.0;
2023-07-09;26.7;15.1;30.4;15.6;
2023-07-10;29.9;14.5;32.3;14.1;
2023-07-11;31.7;15.3;34.1;15.8;
2023-07-12;32.8;16.4;33.5;17.3;
2023-07-13;33.2;18.1;34.9;18.6;
2023-07-14;33.4;16.4;34.9;17.2;
2023-07-15;32.7;16.5;36.6;17.8;
2023-07-16;31.4;18.2;36.4;20.2;
2023-07-17;33.9;20.0;37.5;22.1;
2023-07-18;33.1;19.5;35.7;22.0;
2023-07-19;32.9;18.4;36.0;20.8;
2023-07-20;34.3;18.1;37.5;19.4;
2023-07-21;31.1;17.7;35.6;19.2;
2023-07-22;31.1;17.5;34.3;19.4;
2023-07-23;31.9;18.6;35.4;20.3;
2023-07-24;32.4;18.9;36.8;20.4;
2023-07-25;35.9;19.6;38.6;21.9;
2023-07-26;35.2;19.4;37.5;22.2;
2023-07-27;34.6;20.6;39.8;22.4;
2023-07-28;32.4;19.9;37.3;22.7;
2023-07-29;33.5;19.0;37.4;20.6;
2023-07-30;32.3;19.5;36.5;22.1;
2023-07-31;33.4;20.8;37.4;23.4;
2023-08-01;32.7;21.0;36.5;22.9;
2023-08-02;31.6;18.6;35.2;20.0;
2023-08-03;29.3;16.6;32.0;17.6;
2023-08-04;30.2;16.8;33.6;17.5;
2023-08-05;31.1;17.7;34.9;19.0;
2023-08-06;32.1;17.1;36.1;17.6;
2023-08-07;33.0;18.2;34.6;19.7;
2023-08-08;31.5;17.6;34.0;19.1;
2023-08-09;28.0;19.4;32.5;20.4;
2023-08-10;27.8;19.4;31.9;21.2;
2023-08-11;26.3;19.1;29.0;20.9;
2023-08-12;28.9;18.9;33.7;20.9;
2023-08-13;30.1;18.3;34.6;19.6;
2023-08-14;28.6;18.6;32.2;20.5;
2023-08-15;30.0;18.5;33.3;20.7;
2023-08-16;32.3;18.7;35.7;19.7;
2023-08-17;31.7;17.6;35.7;19.0;
2023-08-18;29.7;16.8;32.5;18.4;
2023-08-19;26.6;16.2;28.7;17.3;
2023-08-20;24.8;19.8;28.5;21.8;
2023-08-21;26.3;17.8;30.8;17.3;
2023-08-22;28.8;17.8;31.9;18.9;
2023-08-23;30.2;18.0;34.1;18.8;
2023-08-24;28.4;18.3;31.3;19.9;
2023-08-25;28.7;17.1;31.2;18.6;
2023-08-26;31.9;15.8;34.7;16.5;
2023-08-27;34.6;18.1;36.6;18.0;
2023-08-28;38.3;20.1;40.6;20.1;
2023-08-29;36.5;19.5;39.5;20.8;
2023-08-30;35.8;19.2;37.8;19.0;
2023-08-31;29.9;19.3;33.4;21.8;
2023-09-01;28.4;19.6;30.9;21.3;
2023-09-02;24.8;20.2;28.2;22.2;
2023-09-03;25.6;18.9;26.8;19.5;
2023-09-04;26.4;16.3;30.0;16.3;
2023-09-05;24.1;17.7;25.4;19.7;
2023-09-06;28.9;18.1;33.4;19.6;
2023-09-07;29.1;16.8;32.5;17.6;
2023-09-08;34.9;17.9;36.4;20.0;
2023-09-09;33.6;20.9;36.1;21.1;
2023-09-10;34.6;21.4;37.9;22.7;
2023-09-11;31.5;20.7;36.2;22.3;
2023-09-12;29.3;18.6;32.2;20.2;
2023-09-13;26.9;18.3;29.7;20.3;
2023-09-14;26.6;18.0;29.4;19.2;
2023-09-15;25.1;18.2;27.3;19.5;
2023-09-16;21.5;18.5;23.2;19.8;
2023-09-17;22.3;18.4;23.6;20.3;
2023-09-18;26.3;16.9;29.1;17.8;
2023-09-19;26.7;16.3;29.5;17.3;
2023-09-20;25.9;17.8;27.9;19.3;
2023-09-21;22.8;15.1;23.3;14.7;
2023-09-22;23.9;14.6;25.5;14.5;
2023-09-23;26.1;15.7;27.4;16.8;
2023-09-24;26.8;15.3;30.0;16.2;
2023-09-25;26.7;14.0;28.8;14.5;
2023-09-26;28.6;14.3;29.8;13.6;
2023-09-27;28.8;15.4;30.7;14.6;
2023-09-28;26.4;17.5;28.7;19.0;
2023-09-29;23.2;17.7;23.5;18.3;
2023-09-30;19.4;15.6;20.4;15.8;
2023-10-01;21.4;13.7;20.4;12.8;
2023-10-02;23.2;11.7;25.1;9.8;
2023-10-03;28.4;13.1;29.0;11.8;
2023-10-04;32.8;15.4;32.8;14.4;
2023-10-05;36.1;16.6;35.9;16.1;
2023-10-06;34.3;17.0;34.5;14.7;
2023-10-07;32.3;15.6;34.3;16.2;
2023-10-08;29.9;15.5;31.3;15.8;
2023-10-09;25.8;15.6;27.5;16.9;
2023-10-10;25.1;15.4;26.8;16.0;
2023-10-11;25.6;16.2;27.5;16.1;
2023-10-12;27.9;14.3;29.0;13.2;
2023-10-13;27.6;14.2;27.7;13.5;
2023-10-14;27.3;13.9;28.9;13.4;
2023-10-15;32.1;15.1;31.4;13.2;
2023-10-16;31.4;15.2;32.5;13.6;
2023-10-17;28.9;15.6;30.8;16.5;
2023-10-18;28.3;14.8;30.4;15.1;
2023-10-19;28.8;13.9;31.0;14.0;
2023-10-20;31.1;15.2;33.3;14.9;
2023-10-21;29.4;15.6;30.6;15.0;
2023-10-22;23.8;13.6;25.9;13.1;
2023-10-23;23.5;16.5;23.8;16.2;
2023-10-24;24.8;15.2;26.1;15.5;
2023-10-25;21.7;17.6;21.6;18.1;
2023-10-26;22.8;15.1;23.5;15.3;
2023-10-27;23.4;13.8;24.2;12.6;
2023-10-28;23.1;12.0;23.8;11.0;
2023-10-29;27.9;10.6;24.9;9.7;
2023-10-30;27.4;10.3;23.4;5.8;
2023-10-31;29.7;12.9;26.1;7.4;
2023-11-01;31.2;13.1;28.2;8.4;
2023-11-02;29.6;14.0;26.5;9.8;
2023-11-03;29.0;11.8;25.9;8.4;
2023-11-04;27.1;10.1;26.0;6.5;
2023-11-05;28.7;11.4;27.3;9.6;
2023-11-06;25.4;10.4;25.0;9.5;
2023-11-07;22.5;15.9;21.8;11.8;
2023-11-08;25.3;12.5;22.6;9.9;
2023-11-09;26.2;12.7;22.3;8.0;
2023-11-10;24.8;10.5;20.8;5.9;
2023-11-11;27.8;9.1;24.2;5.0;
2023-11-12;30.3;12.6;26.7;8.0;
2023-11-13;25.3;11.2;22.1;8.0;
2023-11-14;27.3;9.5;24.3;6.8;
2023-11-15;20.9;11.0;17.4;8.1;
2023-11-16;23.2;14.5;24.0;14.9;
2023-11-17;24.5;12.7;23.5;11.5;
2023-11-18;21.4;16.0;22.4;16.6;
2023-11-19;23.8;14.1;18.9;11.5;
2023-11-20;23.5;10.4;20.3;8.2;
2023-11-21;27.4;11.2;24.4;7.2;
2023-11-22;28.1;13.4;25.3;9.0;
2023-11-23;22.2;13.0;20.7;9.9;
2023-11-24;20.9;12.6;19.9;11.7;
2023-11-25;21.5;10.8;19.5;8.6;
2023-11-26;21.3;9.1;17.7;5.1;
2023-11-27;22.7;9.1;19.5;5.2;
2023-11-28;23.0;10.8;20.3;6.9;
2023-11-29;19.0;8.4;16.9;5.7;
2023-11-30;18.9;10.0;17.9;8.2;
2023-12-01;20.3;11.1;18.5;7.7;
2023-12-02;19.9;7.7;18.9;4.2;
2023-12-03;21.4;8.1;19.7;4.7;
2023-12-04;25.2;10.4;23.2;7.7;
2023-12-05;29.6;13.4;27.0;10.3;
2023-12-06;24.8;12.2;23.3;8.9;
2023-12-07;20.2;11.1;18.7;10.0;
2023-12-08;20.2;10.2;18.9;7.8;
2023-12-09;22.8;8.5;19.1;5.4;
2023-12-10;24.3;9.5;20.4;4.4;
2023-12-11;23.2;10.6;20.5;6.2;
2023-12-12;20.5;7.5;19.1;4.4;
2023-12-13;21.2;10.9;18.8;8.8;
2023-12-14;24.6;7.8;21.6;5.1;
2023-12-15;26.4;10.8;22.9;6.3;
2023-12-16;27.5;11.9;23.9;7.9;
2023-12-17;25.5;12.6;22.1;8.5;
2023-12-18;21.9;13.6;20.0;11.0;
2023-12-19;19.7;14.2;19.4;13.6;
2023-12-20;17.0;15.2;17.7;15.0;
2023-12-21;18.2;15.1;18.6;13.3;
2023-12-22;18.9;13.3;18.5;11.3;
2023-12-23;18.1;11.2;18.1;9.5;
2023-12-24;18.9;10.8;18.2;9.2;
2023-12-25;19.6;9.0;18.6;6.9;
2023-12-26;18.9;10.2;18.5;8.7;
2023-12-27;18.5;10.5;18.4;8.6;
2023-12-28;18.9;10.5;18.2;9.2;
2023-12-29;18.9;9.6;18.4;7.8;
2023-12-30;16.2;10.7;15.8;9.1;
2023-12-31;15.7;10.0;14.6;8.5;